timestamp,buy_volume,sell_volume
2018-04-24T00:00:00.000Z,2318.9005935,57.52083062
2018-04-25T00:00:00.000Z,145.17250592,65.44491632
2018-04-26T00:00:00.000Z,334.84144287000004,29.98953472
2018-04-27T00:00:00.000Z,599.5251915399999,505.01058076
2018-04-28T00:00:00.000Z,718.04560124,143.70464192
2018-04-29T00:00:00.000Z,2397.22333067,150.0264151
2018-04-30T00:00:00.000Z,440.38956939,26.66035506
2018-05-01T00:00:00.000Z,413.21289533000004,15.60716013
2018-05-02T00:00:00.000Z,1773.2885918000002,129.21929863000003
2018-05-03T00:00:00.000Z,120.45280584000001,20.09870931
2018-05-04T00:00:00.000Z,2016.6548537400001,68.94637431999999
2018-05-05T00:00:00.000Z,120.38447686,185.83758452
2018-05-06T00:00:00.000Z,55.9723697,158.25107230999998
2018-05-07T00:00:00.000Z,1857.19448749,242.97786255000003
2018-05-08T00:00:00.000Z,2806.01463622,30.631559199999998
2018-05-09T00:00:00.000Z,1296.09007973,43.04589258
2018-05-10T00:00:00.000Z,56.559504919999995,51.84357761
2018-05-11T00:00:00.000Z,204.50007749,145.02692156
2018-05-12T00:00:00.000Z,517.07145051,113.78638998
2018-05-13T00:00:00.000Z,58.84624322,50.00002
2018-05-14T00:00:00.000Z,433.21981444000005,282.28603879
2018-05-15T00:00:00.000Z,333.79648461,176.8437763
2018-05-16T00:00:00.000Z,709.4726394400001,60.00002706
2018-05-17T00:00:00.000Z,3394.5570773399995,93.65293999
2018-05-18T00:00:00.000Z,541.2638781200001,60.136862949999994
2018-05-19T00:00:00.000Z,244.96496663,0.10742446
2018-05-20T00:00:00.000Z,460.30188304,312.00699952
2018-05-21T00:00:00.000Z,78.24699681000001,32.43504252
2018-05-22T00:00:00.000Z,701.10030252,198.38219429
2018-05-23T00:00:00.000Z,115.27731904000001,41.01132569
2018-05-24T00:00:00.000Z,225.45300665,115.95044072
2018-05-25T00:00:00.000Z,87.86124533999998,287.76296543
2018-05-26T00:00:00.000Z,166.58044626000003,105.97298962
2018-05-27T00:00:00.000Z,17.85364668,10.03524921
2018-05-28T00:00:00.000Z,552.67130774,5.03562006
2018-05-29T00:00:00.000Z,1092.72125855,61.252243480000004
2018-05-30T00:00:00.000Z,2046.4612873299998,160.63676787
2018-05-31T00:00:00.000Z,1128.05959607,94.03632955
2018-06-01T00:00:00.000Z,2603.0943336700007,165.90515485000003
2018-06-02T00:00:00.000Z,66.10504004,31.04941165
2018-06-03T00:00:00.000Z,86.28725336,116.83337237
2018-06-04T00:00:00.000Z,940.9709074900001,57.282835950000006
2018-06-05T00:00:00.000Z,2078.58460392,112.304313
2018-06-06T00:00:00.000Z,1297.29125452,23.175035819999998
2018-06-07T00:00:00.000Z,1282.2405756,145.19188587000002
2018-06-08T00:00:00.000Z,292.81290605000004,1.01658263
2018-06-09T00:00:00.000Z,1005.91625112,75.89387413
2018-06-10T00:00:00.000Z,3648.04749677,56.36726972
2018-06-11T00:00:00.000Z,1244.31106633,150.96858321
2018-06-12T00:00:00.000Z,1810.16069551,306.14175108999996
2018-06-13T00:00:00.000Z,533.71395251,504.14147209
2018-06-14T00:00:00.000Z,595.39879264,1.8158964700000002
2018-06-15T00:00:00.000Z,1624.5820012499998,1.00000226
2018-06-16T00:00:00.000Z,521.20375341,2.00000226
2018-06-17T00:00:00.000Z,502.72082815,0
2018-06-18T00:00:00.000Z,785.86761283,304.38271253000005
2018-06-19T00:00:00.000Z,371.89374606,70.01309672
2018-06-20T00:00:00.000Z,1319.00428688,23.12858783
2018-06-21T00:00:00.000Z,9365.58700118,0.9414556000000001
2018-06-22T00:00:00.000Z,1904.74028808,0
2018-06-23T00:00:00.000Z,1841.8564068000003,32.668207089999996
2018-06-24T00:00:00.000Z,657.70306532,362.04028982
2018-06-25T00:00:00.000Z,177.75340093,308.00533373999997
2018-06-26T00:00:00.000Z,372.38813561999996,0.04735801
2018-06-27T00:00:00.000Z,274.57813699,0.0192667
2018-06-28T00:00:00.000Z,495.00460119999997,61.336881090000006
2018-06-29T00:00:00.000Z,335.7293371299999,641.2474508599998
2018-06-30T00:00:00.000Z,216.96303639,41.48500401
2018-07-01T00:00:00.000Z,212.55705205,31.29581846
2018-07-02T00:00:00.000Z,4377.1545483200025,134.18549664
2018-07-03T00:00:00.000Z,2362.4521313200007,44.02910605
2018-07-04T00:00:00.000Z,1878.70645613,8.10821708
2018-07-05T00:00:00.000Z,728.18287805,59.06669271999999
2018-07-06T00:00:00.000Z,471.5746165,17.041356089999997
2018-07-07T00:00:00.000Z,388.9554171399998,0.24742645000000002
2018-07-08T00:00:00.000Z,42.04228585,0.052249899999999995
2018-07-09T00:00:00.000Z,730.0608166899999,70.09669901999999
2018-07-10T00:00:00.000Z,616.43286018,0.02678334
2018-07-11T00:00:00.000Z,535.24133262,20.018567439999998
2018-07-12T00:00:00.000Z,682.9308539799999,0.07986951
2018-07-13T00:00:00.000Z,644.01846848,425.9248503
2018-07-14T00:00:00.000Z,319.7473108599999,20.763806119999998
2018-07-15T00:00:00.000Z,470.36564540999996,337.0912277
2018-07-16T00:00:00.000Z,863.0451433000001,54.4240176
2018-07-17T00:00:00.000Z,1778.12772622,42.96821998
2018-07-18T00:00:00.000Z,308.97528579000004,96.89767098
2018-07-19T00:00:00.000Z,302.83081301,52.533875460000004
2018-07-20T00:00:00.000Z,1337.9630315499994,63.78176739
2018-07-21T00:00:00.000Z,187.46075970999996,21.2506799
2018-07-22T00:00:00.000Z,2648.0510451099994,0.08474050999999999
2018-07-23T00:00:00.000Z,453.98623753000004,94.94111783000001
2018-07-24T00:00:00.000Z,105.19451071,67.09924635
2018-07-25T00:00:00.000Z,563.99374221,263.65503888
2018-07-26T00:00:00.000Z,89.96191073000001,74.03017120999999
2018-07-27T00:00:00.000Z,387.8231909,10.541699170000001
2018-07-28T00:00:00.000Z,47.295194669999994,22.66506838
2018-07-29T00:00:00.000Z,38.40940178,32.10061188
2018-07-30T00:00:00.000Z,314.94708390999995,20.51764215
2018-07-31T00:00:00.000Z,110.43734485,3.0001
2018-08-01T00:00:00.000Z,155.76547899000002,10.016112380000001
2018-08-02T00:00:00.000Z,67.54007671,31.80295677
2018-08-03T00:00:00.000Z,336.79901122999996,62.272864909999996
2018-08-04T00:00:00.000Z,153.330034,11.93127264
2018-08-05T00:00:00.000Z,249.73193316,150.03802766
2018-08-06T00:00:00.000Z,330.8391125,245.33377622999998
2018-08-07T00:00:00.000Z,927.18956643,45.06478822
2018-08-08T00:00:00.000Z,479.32814967999997,20.17281568
2018-08-09T00:00:00.000Z,316.40562368,133.63346995999999
2018-08-10T00:00:00.000Z,494.29219290000003,31.399942279999998
2018-08-11T00:00:00.000Z,284.20814705000004,44.52146751
2018-08-12T00:00:00.000Z,333.89293617,0
2018-08-13T00:00:00.000Z,429.67506514999997,116.98691224999999
2018-08-14T00:00:00.000Z,1303.0239714099996,69.12406679
2018-08-15T00:00:00.000Z,32.85863196,220.25877084
2018-08-16T00:00:00.000Z,5156.28810564,15.0094102
2018-08-17T00:00:00.000Z,7565.587930200001,180.6637746
2018-08-18T00:00:00.000Z,29.15589572,132.22635287
2018-08-19T00:00:00.000Z,3040.8840560999997,121.00911273
2018-08-20T00:00:00.000Z,3016.9079757300005,826.3112003499999
2018-08-21T00:00:00.000Z,5114.50315164,580.0079440899999
2018-08-22T00:00:00.000Z,6522.89554364,95.00023367
2018-08-23T00:00:00.000Z,8327.10813778,0
2018-08-24T00:00:00.000Z,1772.48761712,139.53449026
2018-08-25T00:00:00.000Z,10048.129287990001,151.00313006000002
2018-08-26T00:00:00.000Z,4158.184857720001,11.023805340000001
2018-08-27T00:00:00.000Z,10208.513849590001,51.017681720000006
2018-08-28T00:00:00.000Z,4347.66839555,1181.02053383
2018-08-29T00:00:00.000Z,10867.09138963,0.00503535
2018-08-30T00:00:00.000Z,8778.49491653,390.00449918
2018-08-31T00:00:00.000Z,44.86273603,30.374825350000002
2018-09-01T00:00:00.000Z,18.12774212,0.02000207
2018-09-02T00:00:00.000Z,177.24202529,123.07928340000001
2018-09-03T00:00:00.000Z,1118.91103383,17.0652014
2018-09-04T00:00:00.000Z,1179.0223613500002,289.589984
2018-09-05T00:00:00.000Z,937.5791317699998,65.58555068
2018-09-06T00:00:00.000Z,173.29535932,1008.7319590400001
2018-09-07T00:00:00.000Z,192.54223946000002,123.1447335
2018-09-08T00:00:00.000Z,230.69553318000013,67.39159074
2018-09-09T00:00:00.000Z,82.19981991,158.16696701
2018-09-10T00:00:00.000Z,385.00680487,637.5639753400001
2018-09-11T00:00:00.000Z,956.94990676,41.09044706
2018-09-12T00:00:00.000Z,54.869315099999994,249.3818163
2018-09-13T00:00:00.000Z,302.45495486,25.45318826
2018-09-14T00:00:00.000Z,24.993273610000003,174.47286201
2018-09-15T00:00:00.000Z,968.1095322400001,70.03619942
2018-09-16T00:00:00.000Z,34.30698486,0.05639692
2018-09-17T00:00:00.000Z,308.21338636999997,20.10517252
2018-09-18T00:00:00.000Z,49.45161414,13.09736608
2018-09-19T00:00:00.000Z,468.42636884999996,22.20097073
2018-09-20T00:00:00.000Z,60.801895220000006,0
2018-09-21T00:00:00.000Z,956.18031006,186.47707822
2018-09-22T00:00:00.000Z,1151.25592096,32.28206196
2018-09-23T00:00:00.000Z,28.753270230000002,0
2018-09-24T00:00:00.000Z,1346.8480433,143.90055328
2018-09-25T00:00:00.000Z,856.2088987,131.90440694
2018-09-26T00:00:00.000Z,71.00501566,100.07326535
2018-09-27T00:00:00.000Z,418.76804795000004,941.33268709
2018-09-28T00:00:00.000Z,670.20826504,829.23356754
2018-09-29T00:00:00.000Z,532.0320526200001,150.001953
2018-09-30T00:00:00.000Z,2093.8172078000002,20.00053331
2018-10-01T00:00:00.000Z,323.12108503,313.63153873000005
2018-10-02T00:00:00.000Z,111.88105639,41.64105084
2018-10-03T00:00:00.000Z,205.53044017000002,49.22174392
2018-10-04T00:00:00.000Z,337.86415622,19.5150154
2018-10-05T00:00:00.000Z,44.57567477,80.57330484
2018-10-06T00:00:00.000Z,158.81207247999998,50.385275560000004
2018-10-07T00:00:00.000Z,175.07580507999998,0.34298958
2018-10-08T00:00:00.000Z,800.29064116,280.88068405
2018-10-09T00:00:00.000Z,1344.2936922,247.4612405
2018-10-10T00:00:00.000Z,294.91510371,252.96334589
2018-10-11T00:00:00.000Z,1182.73623365,357.30315596
2018-10-12T00:00:00.000Z,51.165802840000005,53.82213136
2018-10-13T00:00:00.000Z,393.71548389000003,20.294674280000002
2018-10-14T00:00:00.000Z,88.70381336999993,0
2018-10-15T00:00:00.000Z,1081.1523103499976,234.6052302
2018-10-16T00:00:00.000Z,88.73472079999998,518.89029183
2018-10-17T00:00:00.000Z,232.48378429000002,18.04765122
2018-10-18T00:00:00.000Z,651.7188915599994,180.4109421
2018-10-19T00:00:00.000Z,2274.26127541,17.11426651
2018-10-20T00:00:00.000Z,80.61128787,10.04460151
2018-10-21T00:00:00.000Z,25.448288649999967,27.74138974
2018-10-22T00:00:00.000Z,745.87772404,42.264147220000005
2018-10-23T00:00:00.000Z,485.3760717399956,24.88022946
2018-10-24T00:00:00.000Z,1084.7186893599996,20.33155648
2018-10-25T00:00:00.000Z,412.77913060000026,7.05254271
2018-10-26T00:00:00.000Z,285.48498020999995,0.14212446
2018-10-27T00:00:00.000Z,40.08025194,0
2018-10-28T00:00:00.000Z,15.21846148,9.94549293
2018-10-29T00:00:00.000Z,917.3927345500001,30.03103863
2018-10-30T00:00:00.000Z,368.51391298000004,109.98591361
2018-10-31T00:00:00.000Z,1628.2795561,102.56374516
2018-11-01T00:00:00.000Z,3109.56699376,0
2018-11-02T00:00:00.000Z,1878.26902589,0.04233086
2018-11-03T00:00:00.000Z,87.56832615,153.96511346
2018-11-04T00:00:00.000Z,168.98439630000001,968.28905169
2018-11-05T00:00:00.000Z,21.22745211,11.071645179999999
2018-11-06T00:00:00.000Z,1078.65872629,220.28110709999999
2018-11-07T00:00:00.000Z,1050.1251707100005,43.17199311
2018-11-08T00:00:00.000Z,947.95397326,13.41578569
2018-11-09T00:00:00.000Z,1368.3120995999998,67.75140619
2018-11-10T00:00:00.000Z,949.2815010300001,20.13412207
2018-11-11T00:00:00.000Z,27.233149629999996,740.89622582
2018-11-12T00:00:00.000Z,550.3765049900001,35.83781466
2018-11-13T00:00:00.000Z,512.82771622,90.00891669
2018-11-14T00:00:00.000Z,1926.7384046099999,393.20489241
2018-11-15T00:00:00.000Z,7100.006321639999,292.46195377000004
2018-11-16T00:00:00.000Z,1656.35797422,10.548869490000001
2018-11-17T00:00:00.000Z,382.74565705,470.61856
2018-11-18T00:00:00.000Z,909.6997926500003,245.29541045
2018-11-19T00:00:00.000Z,2055.9535267599995,294.98492765
2018-11-20T00:00:00.000Z,6037.548512500001,874.90148288
2018-11-21T00:00:00.000Z,2952.2231515699996,301.68888065
2018-11-22T00:00:00.000Z,2546.21601353,112.32629748000001
2018-11-23T00:00:00.000Z,5134.589233500001,919.25307159
2018-11-24T00:00:00.000Z,1937.5455967000003,116.58205204
2018-11-25T00:00:00.000Z,5270.54958379,1483.25305029
2018-11-26T00:00:00.000Z,744.76064726,97.23694641
2018-11-27T00:00:00.000Z,177.17884786000002,655.5201663299999
2018-11-28T00:00:00.000Z,119.47246014999999,1057.6857037099999
2018-11-29T00:00:00.000Z,1234.41164587,235.29573348000002
2018-11-30T00:00:00.000Z,1245.27164943,13.34938319
2018-12-01T00:00:00.000Z,204.91017554,200.0130442
2018-12-02T00:00:00.000Z,66.05106392,50.39497906
2018-12-03T00:00:00.000Z,3199.49480907,817.69340123
2018-12-04T00:00:00.000Z,2749.3770434700004,552.99153987
2018-12-05T00:00:00.000Z,11429.040995900003,318.52808661
2018-12-06T00:00:00.000Z,6171.263728759999,196.40758062999998
2018-12-07T00:00:00.000Z,3349.6587040799996,893.33620324
2018-12-08T00:00:00.000Z,4298.43345346,128.89880567
2018-12-09T00:00:00.000Z,3157.94552839,101.06931410000001
2018-12-10T00:00:00.000Z,3176.2170132999995,238.74739821
2018-12-11T00:00:00.000Z,2481.2337413100004,275.43528270999997
2018-12-12T00:00:00.000Z,1964.5922212100004,371.85350693
2018-12-13T00:00:00.000Z,2531.1934535299997,145.66815928
2018-12-14T00:00:00.000Z,1340.51744173,475.34089994000004
2018-12-15T00:00:00.000Z,694.8629433400001,0.02891573
2018-12-16T00:00:00.000Z,155.05783408,152.41068163
2018-12-17T00:00:00.000Z,190.66749841000004,74.87063816
2018-12-18T00:00:00.000Z,1265.90276092,341.54622935
2018-12-19T00:00:00.000Z,5176.52216152,147.49554446
2018-12-20T00:00:00.000Z,5426.42431122,142.16387966
2018-12-21T00:00:00.000Z,847.0822834200001,56.537372319999996
2018-12-22T00:00:00.000Z,233.54007860999997,13.575992849999999
2018-12-23T00:00:00.000Z,1270.91249863,75.88389479
2018-12-24T00:00:00.000Z,310.77651815999997,71.61806079
2018-12-25T00:00:00.000Z,50.799398249999996,100.07052928000002
2018-12-26T00:00:00.000Z,1135.43597499,176.94161152
2018-12-27T00:00:00.000Z,469.4086286600001,139.33117088
2018-12-28T00:00:00.000Z,1972.3255027100001,219.95620659999997
2018-12-29T00:00:00.000Z,111.5188362,100.9487098
2018-12-30T00:00:00.000Z,234.47741479999996,222.64156773
2018-12-31T00:00:00.000Z,56.07612674000001,30.06756276
2019-01-01T00:00:00.000Z,222.70766905999997,892.01681031
2019-01-02T00:00:00.000Z,145.04198125999997,49.63852628000001
2019-01-03T00:00:00.000Z,447.32065037999996,277.568827
2019-01-04T00:00:00.000Z,166.42318494,148.64095386
2019-01-05T00:00:00.000Z,233.23029053000002,13.50703447
2019-01-06T00:00:00.000Z,404.63168852,13.626993820000001
2019-01-07T00:00:00.000Z,911.5358541100001,109.26890130999999
2019-01-08T00:00:00.000Z,412.02939854,54.57787336999999
2019-01-09T00:00:00.000Z,151.01278831000002,93.97126155000001
2019-01-10T00:00:00.000Z,218.47816845999998,68.18653021
2019-01-11T00:00:00.000Z,584.63292352,21.258655349999998
2019-01-12T00:00:00.000Z,216.11824834,40.84288646
2019-01-13T00:00:00.000Z,254.84327928,43.22315147
2019-01-14T00:00:00.000Z,10113.23418723,43.19303972
2019-01-15T00:00:00.000Z,44593.381469800006,62.42275672
2019-01-16T00:00:00.000Z,11389.71898202,505.91110459000004
2019-01-17T00:00:00.000Z,1066.25086311,29.825962060000002
2019-01-18T00:00:00.000Z,373.48160428,136.86410536000002
2019-01-19T00:00:00.000Z,89.82514186,87.06714775
2019-01-20T00:00:00.000Z,18.713507919999998,15.32241479
2019-01-21T00:00:00.000Z,409.86329066,29.45642317
2019-01-22T00:00:00.000Z,1095.00516277,85.13933055
2019-01-23T00:00:00.000Z,109.46570665999995,43.4051204
2019-01-24T00:00:00.000Z,628.6781083999999,216.93641608
2019-01-25T00:00:00.000Z,572.8011108499999,60.859280420000005
2019-01-26T00:00:00.000Z,20.946692579999997,0
2019-01-27T00:00:00.000Z,50.04951740999999,46.27703579999999
2019-01-28T00:00:00.000Z,987.3611818899999,15.91368408
2019-01-29T00:00:00.000Z,596.6819102599999,32.17094356
2019-01-30T00:00:00.000Z,74.41033990999999,54.063438430000005
2019-01-31T00:00:00.000Z,53.03457838999999,115.90749454000002
2019-02-01T00:00:00.000Z,79.70333049999999,49.71685091
2019-02-02T00:00:00.000Z,92.70591422,16.02371557
2019-02-03T00:00:00.000Z,59.324044,128.41930909
2019-02-04T00:00:00.000Z,2421.40557797,5.12071975
2019-02-05T00:00:00.000Z,398.56633588,207.75191714
2019-02-06T00:00:00.000Z,466.38683081,89.80063902
2019-02-07T00:00:00.000Z,620.64182832,39.38413166
2019-02-08T00:00:00.000Z,945.8587661400001,14.32187539
2019-02-09T00:00:00.000Z,46.41472511,49.79133948
2019-02-10T00:00:00.000Z,244.8660403,15.38743626
2019-02-11T00:00:00.000Z,202.86252640000004,6.04943974
2019-02-12T00:00:00.000Z,602.4436356599999,165.00860648
2019-02-13T00:00:00.000Z,926.35855713,95.92880308000001
2019-02-14T00:00:00.000Z,1138.92714286,63.68073491
2019-02-15T00:00:00.000Z,1027.52423295,16.91278114
2019-02-16T00:00:00.000Z,284.19002969,0.16259975
2019-02-17T00:00:00.000Z,426.95480552,28.875065539999998
2019-02-18T00:00:00.000Z,711.63338104,591.51927104
2019-02-19T00:00:00.000Z,316.3871781099999,187.84056089999999
2019-02-20T00:00:00.000Z,2949.5692297899996,783.7156603399999
2019-02-21T00:00:00.000Z,13390.06130806,287.13257964
2019-02-22T00:00:00.000Z,2067.48969167,26.07229397
2019-02-23T00:00:00.000Z,376.49374654999997,61.897317050000005
2019-02-24T00:00:00.000Z,555.59567771,201.40357520000003
2019-02-25T00:00:00.000Z,160.04928007,304.0308197
2019-02-26T00:00:00.000Z,699.87920567,85.50869510999999
2019-02-27T00:00:00.000Z,252.13783676999998,176.549813
2019-02-28T00:00:00.000Z,556.58166179,13.10644029
2019-03-01T00:00:00.000Z,1236.18519693,50.022
2019-03-02T00:00:00.000Z,20.74092322,2113.4828276499998
2019-03-03T00:00:00.000Z,113.33848311,54.99919998
2019-03-04T00:00:00.000Z,1223.05740165,8.64862063
2019-03-05T00:00:00.000Z,4427.9989506699985,20
2019-03-06T00:00:00.000Z,713.6333991299999,100.01536732
2019-03-07T00:00:00.000Z,404.14583384,366.86664802
2019-03-08T00:00:00.000Z,146.97384053,96.91561956
2019-03-09T00:00:00.000Z,705.94104221,21.07637944
2019-03-10T00:00:00.000Z,1186.9130387,216.15015655000002
2019-03-11T00:00:00.000Z,198.58709795,827.9169123
2019-03-12T00:00:00.000Z,44.08802059999999,126.46597793
2019-03-13T00:00:00.000Z,137.89120893999998,113.26541502
2019-03-14T00:00:00.000Z,73.44595571,365.45397821
2019-03-15T00:00:00.000Z,182.13316430000003,6.01295841
2019-03-16T00:00:00.000Z,102.79143414999973,156.21924053
2019-03-17T00:00:00.000Z,4.8589974200000245,80.00017145
2019-03-18T00:00:00.000Z,183.08528856000194,65.07320361
2019-03-19T00:00:00.000Z,392.0461746000008,62.34883049
2019-03-20T00:00:00.000Z,657.2290809299999,23.240143160000002
2019-03-21T00:00:00.000Z,1201.4318712600004,140.93673156000003
2019-03-22T00:00:00.000Z,139.45227631999944,0.35420897
2019-03-23T00:00:00.000Z,156.59134094000004,25.632421100000002
2019-03-24T00:00:00.000Z,46.49355543,36.290997579999996
2019-03-25T00:00:00.000Z,415.41139017,1014.9687794900001
2019-03-26T00:00:00.000Z,294.32737706000006,73.55623553000001
2019-03-27T00:00:00.000Z,44.626634259999996,147.00032102
2019-03-28T00:00:00.000Z,980.07569186,94.03010241999999
2019-03-29T00:00:00.000Z,776.1960173899998,19.67858621
2019-03-30T00:00:00.000Z,45.25109082,77.90792976
2019-03-31T00:00:00.000Z,249.7214852,18.29436256
2019-04-01T00:00:00.000Z,980.33861828,110.54345871999999
2019-04-02T00:00:00.000Z,365.78696357999996,832.1418402400001
2019-04-03T00:00:00.000Z,1381.0678769200001,726.8727918300001
2019-04-04T00:00:00.000Z,1157.1108883699999,174.88654269
2019-04-05T00:00:00.000Z,158.23107195,101.45219673
2019-04-06T00:00:00.000Z,762.2032325399999,666.00205989
2019-04-07T00:00:00.000Z,542.73109153,397.49507504
2019-04-08T00:00:00.000Z,1437.77128395,591.06256706
2019-04-09T00:00:00.000Z,871.73846411,641.23636414
2019-04-10T00:00:00.000Z,389.5668327000001,469.16697937000004
2019-04-11T00:00:00.000Z,442.71164149,328.91631472000006
2019-04-12T00:00:00.000Z,1179.7467052200002,0.00697544
2019-04-13T00:00:00.000Z,1139.80468468,0.04360443
2019-04-14T00:00:00.000Z,213.54484982,0.02207428
2019-04-15T00:00:00.000Z,1043.34167645,20.0575481
2019-04-16T00:00:00.000Z,333.71945354999986,330.08426319
2019-04-17T00:00:00.000Z,222.72972824000001,13.03914826
2019-04-18T00:00:00.000Z,1068.3683879200003,67.12576143999999
2019-04-19T00:00:00.000Z,1621.28578338,333.15490966
2019-04-20T00:00:00.000Z,491.47178441999995,0.07562446
2019-04-21T00:00:00.000Z,208.45803561999998,0.03469171
2019-04-22T00:00:00.000Z,106.28514254000001,301.69128853
2019-04-23T00:00:00.000Z,207.75618986,60.52331763
2019-04-24T00:00:00.000Z,1204.17876021,462.91777187
2019-04-25T00:00:00.000Z,352.26758645,963.9660960399999
2019-04-26T00:00:00.000Z,1551.4960376899999,899.0534996899999
2019-04-27T00:00:00.000Z,378.72191902,119.76562168
2019-04-28T00:00:00.000Z,1086.5407586899998,562.01332327
